t_recv,kind,type,name,detail
0.0405,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d79c2ad74,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-003-tqwzd to kind-worker3
0.0409,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d9642a9fb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0411,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d9774573a,reason=Created count=1 msg=Created container: task
0.0413,Event,ADDED,eval-conflicts-rho000-r0-003-tqwzd.18d62b4d9ea6c10a,reason=Started count=1 msg=Started container task
0.0415,Event,ADDED,eval-conflicts-rho000-r0-003.18d62b4d78883afe,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-003-tqwzd
0.0416,TaskRequest,ADDED,eval-conflicts-rho000-r4-000,phase=None job=None
0.0422,Event,ADDED,eval-conflicts-rho000-r0-003.18d62b5329262563,reason=Completed count=1 msg=Job completed
0.0423,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4db363ae64,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-004-jn6xf to kind-worker4
0.0425,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4dd600a4fb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0427,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4dd735902a,reason=Created count=1 msg=Created container: task
0.0431,Event,ADDED,eval-conflicts-rho000-r0-004-jn6xf.18d62b4de043138a,reason=Started count=1 msg=Started container task
0.0433,Event,ADDED,eval-conflicts-rho000-r0-004.18d62b4db2486597,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-004-jn6xf
0.0435,Event,ADDED,eval-conflicts-rho000-r0-004.18d62b5368c7017e,reason=Completed count=1 msg=Job completed
0.0438,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4df64601d8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-005-9kdb7 to kind-worker2
0.044,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4e1158c651,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0442,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4e12c54bcb,reason=Created count=1 msg=Created container: task
0.0444,Event,ADDED,eval-conflicts-rho000-r0-005-9kdb7.18d62b4e177e034e,reason=Started count=1 msg=Started container task
0.0447,Event,ADDED,eval-conflicts-rho000-r0-005.18d62b4df4d6dc3f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-005-9kdb7
0.0449,Event,ADDED,eval-conflicts-rho000-r0-005.18d62b53920c37a4,reason=Completed count=1 msg=Job completed
0.0452,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e2d4ec2f8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-006-9wc5l to kind-worker4
0.0454,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e4a4a09a8,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0457,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e4b802583,reason=Created count=1 msg=Created container: task
0.0458,Event,ADDED,eval-conflicts-rho000-r0-006-9wc5l.18d62b4e53a4bb54,reason=Started count=1 msg=Started container task
0.046,Event,ADDED,eval-conflicts-rho000-r0-006.18d62b4e2bdee17b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-006-9wc5l
0.0464,Event,ADDED,eval-conflicts-rho000-r0-006.18d62b53d9431dd4,reason=Completed count=1 msg=Job completed
0.0466,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4e6c76d462,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-007-9dbmp to kind-worker3
0.0468,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4ead639912,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.047,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4eaec41676,reason=Created count=1 msg=Created container: task
0.0473,TaskRequest,MODIFIED,eval-conflicts-rho000-r4-000,phase=Pending job=None
0.0476,Event,ADDED,eval-conflicts-rho000-r0-007-9dbmp.18d62b4eb7dc745c,reason=Started count=1 msg=Started container task
0.0478,Event,ADDED,eval-conflicts-rho000-r0-007.18d62b4e6b1d80f0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-007-9dbmp
0.048,Event,ADDED,eval-conflicts-rho000-r0-007.18d62b544b4b8dcd,reason=Completed count=1 msg=Job completed
0.0481,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ea2b0604d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-008-t67pq to kind-worker5
0.0485,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ec456e76d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0487,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ec59ca796,reason=Created count=1 msg=Created container: task
0.0489,Event,ADDED,eval-conflicts-rho000-r0-008-t67pq.18d62b4ecff496e9,reason=Started count=1 msg=Started container task
0.0494,Event,ADDED,eval-conflicts-rho000-r0-008.18d62b4ea16799a5,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-008-t67pq
0.0495,Event,ADDED,eval-conflicts-rho000-r0-008.18d62b544b302c24,reason=Completed count=1 msg=Job completed
0.0497,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4edef623a6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-009-x27bl to kind-worker
0.0499,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4ef90af9d6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0502,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4efa2edb0c,reason=Created count=1 msg=Created container: task
0.0504,Event,ADDED,eval-conflicts-rho000-r0-009-x27bl.18d62b4efe207ad8,reason=Started count=1 msg=Started container task
0.0505,Event,ADDED,eval-conflicts-rho000-r0-009.18d62b4edd63b34b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-009-x27bl
0.0507,Event,ADDED,eval-conflicts-rho000-r0-009.18d62b548ab5faf5,reason=Completed count=1 msg=Job completed
0.0509,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f1fc1e9d5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-010-975dp to kind-worker
0.0511,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f3f98aac3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0512,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f40cfc73d,reason=Created count=1 msg=Created container: task
0.0514,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f4aa2262c,reason=Started count=1 msg=Started container task
0.0516,Event,ADDED,eval-conflicts-rho000-r0-010.18d62b4f1d494310,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-010-975dp
0.0518,Event,ADDED,eval-conflicts-rho000-r0-010.18d62b54c60d9e60,reason=Completed count=1 msg=Job completed
0.0519,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f5dcdef7a,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-011-zr6bw to kind-worker2
0.0521,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f7c4546bc,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0523,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f7d6fb28b,reason=Created count=1 msg=Created container: task
0.0524,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f88acbb36,reason=Started count=1 msg=Started container task
0.0527,Event,ADDED,eval-conflicts-rho000-r0-011.18d62b4f546d29ee,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-011-zr6bw
0.0529,Event,ADDED,eval-conflicts-rho000-r0-011.18d62b54f821e4e3,reason=Completed count=1 msg=Job completed
0.0531,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4f96f89007,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-012-97ffn to kind-worker4
0.0532,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4fb0912ad7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0536,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4fb1f15f69,reason=Created count=1 msg=Created container: task
0.0538,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4fb7ba8397,reason=Started count=1 msg=Started container task
0.0541,Event,ADDED,eval-conflicts-rho000-r0-012.18d62b4f9083eb33,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-012-97ffn
0.0543,Event,ADDED,eval-conflicts-rho000-r0-012.18d62b553e2d0c7b,reason=Completed count=1 msg=Job completed
0.0546,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4fcc9cbe92,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-013-cbnxz to kind-worker3
0.0548,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4fe6546421,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.055,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4fe7893460,reason=Created count=1 msg=Created container: task
0.0554,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4feca34e9e,reason=Started count=1 msg=Started container task
0.0556,Event,ADDED,eval-conflicts-rho000-r0-013.18d62b4fcac4d984,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-013-cbnxz
0.0558,Event,ADDED,eval-conflicts-rho000-r0-013.18d62b5572a0ec3e,reason=Completed count=1 msg=Job completed
0.056,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b50108744b0,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-014-xdmcz to kind-worker2
0.0563,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b502fd8f020,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0565,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b50312da712,reason=Created count=1 msg=Created container: task
0.0568,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b5036e2375c,reason=Started count=1 msg=Started container task
0.0569,Event,ADDED,eval-conflicts-rho000-r0-014.18d62b50082a08fa,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-014-xdmcz
0.0573,Event,ADDED,eval-conflicts-rho000-r0-014.18d62b55ae7fddcd,reason=Completed count=1 msg=Job completed
0.0574,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b5043ab11a8,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0576,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b54d2d64789,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-015-tzt8b to kind-worker
0.0579,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b54f1d56506,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.058,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b54fe7046a2,reason=Created count=1 msg=Created container: task
0.0582,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b5501e8583e,reason=Started count=1 msg=Started container task
0.0584,Event,ADDED,eval-conflicts-rho000-r0-015.18d62b50439bff7e,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-015-tzt8b
0.0587,Event,ADDED,eval-conflicts-rho000-r0-015.18d62b5ba7de83c4,reason=Completed count=1 msg=Job completed
0.0589,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b507d72db25,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0591,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b54d35c2afd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-016-dmw4r to kind-worker
0.0594,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b54f3160303,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0596,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b5500dd6946,reason=Created count=1 msg=Created container: task
0.0598,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b5503e3cc6f,reason=Started count=1 msg=Started container task
0.06,Event,ADDED,eval-conflicts-rho000-r0-016.18d62b507d6b64af,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-016-dmw4r
0.0602,Event,ADDED,eval-conflicts-rho000-r0-016.18d62b5b9754e46e,reason=Completed count=1 msg=Job completed
0.0606,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b50b9288b6c,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0608,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b54d3dc7311,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-017-vqg9h to kind-worker
0.061,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b54f42a4e4c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0618,Job,ADDED,eval-conflicts-rho000-r4-000,
0.0621,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b5502a02ada,reason=Created count=1 msg=Created container: task
0.0623,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b5504ec0bcc,reason=Started count=1 msg=Started container task
0.0625,Event,ADDED,eval-conflicts-rho000-r0-017.18d62b50b91e4b2f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-017-vqg9h
0.0629,Event,ADDED,eval-conflicts-rho000-r0-017.18d62b5bf2780733,reason=Completed count=1 msg=Job completed
0.063,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b50f56499cd,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0632,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b54d434dea8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-018-dkh2k to kind-worker
0.0634,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b54f8463fc0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0637,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b5506c3b597,reason=Created count=1 msg=Created container: task
0.0639,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b550a8d86dd,reason=Started count=1 msg=Started container task
0.0641,Event,ADDED,eval-conflicts-rho000-r0-018.18d62b50f55b741c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-018-dkh2k
0.0644,Event,ADDED,eval-conflicts-rho000-r0-018.18d62b5bd4a37b77,reason=Completed count=1 msg=Job completed
0.0646,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b512f82d4ca,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0647,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b54d4356c31,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-019-ggcms to kind-worker
0.0649,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b54fe91bb3b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0653,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b550c05e1cb,reason=Created count=1 msg=Created container: task
0.0655,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b5510d83fce,reason=Started count=1 msg=Started container task
0.0656,Event,ADDED,eval-conflicts-rho000-r0-019.18d62b512f779649,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-019-ggcms
0.0658,Event,ADDED,eval-conflicts-rho000-r0-019.18d62b5bc993abaa,reason=Completed count=1 msg=Job completed
0.0661,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b516b4558f6,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0662,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b54d466abc0,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-020-7s8xj to kind-worker
0.0664,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b54feccbc0f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0667,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b550c9bb9a0,reason=Created count=1 msg=Created container: task
0.0669,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b5511604949,reason=Started count=1 msg=Started container task
0.0671,Event,ADDED,eval-conflicts-rho000-r0-020.18d62b516b390ad2,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-020-7s8xj
0.0672,Event,ADDED,eval-conflicts-rho000-r0-020.18d62b5b99040f57,reason=Completed count=1 msg=Job completed
0.0677,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b51a71b31ce,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0679,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b54d4b105e9,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-021-29tvx to kind-worker
0.0681,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b54fbc6900e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0682,TaskRequest,MODIFIED,eval-conflicts-rho000-r4-000,phase=Scheduled job=None
0.0686,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b550a89f41f,reason=Created count=1 msg=Created container: task
0.0688,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b550f8873e2,reason=Started count=1 msg=Started container task
0.069,Event,ADDED,eval-conflicts-rho000-r0-021.18d62b51a712e5be,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-021-29tvx
0.0694,Event,ADDED,eval-conflicts-rho000-r0-021.18d62b5a60d18093,reason=Completed count=1 msg=Job completed
0.0699,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b51e23bc43a,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0701,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b54d923ec7b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-022-v7swf to kind-worker
0.0703,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b5502dcbe5e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0705,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b55115fe89f,reason=Created count=1 msg=Created container: task
0.0709,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b55183421bf,reason=Started count=1 msg=Started container task
0.0711,Event,ADDED,eval-conflicts-rho000-r0-022.18d62b51e232c490,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-022-v7swf
0.0713,Event,ADDED,eval-conflicts-rho000-r0-022.18d62b5a60ed42c3,reason=Completed count=1 msg=Job completed
0.0715,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b521dccd1ea,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0716,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b54d96ee778,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-023-mxmbg to kind-worker
0.0718,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b5504706a5d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.072,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b5511d5acf3,reason=Created count=1 msg=Created container: task
0.0735,Pod,ADDED,eval-conflicts-rho000-r4-000-gdzk9,phase=Pending node=None
0.0738,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b5519bf6aa2,reason=Started count=1 msg=Started container task
0.074,Event,ADDED,eval-conflicts-rho000-r0-023.18d62b521dbf77b0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-023-mxmbg
0.0742,Event,ADDED,eval-conflicts-rho000-r0-023.18d62b5c16455b41,reason=Completed count=1 msg=Job completed
0.0746,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b525bf7aace,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0748,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b54da145f0f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-024-npkww to kind-worker
0.075,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b5505352e50,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0751,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b5512384e06,reason=Created count=1 msg=Created container: task
0.076,Job,MODIFIED,eval-conflicts-rho000-r4-000,
0.0763,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b551a77a859,reason=Started count=1 msg=Started container task
0.0765,Event,ADDED,eval-conflicts-rho000-r0-024.18d62b525bec4302,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-024-npkww
0.0767,Event,ADDED,eval-conflicts-rho000-r0-024.18d62b5bdd8c1eba,reason=Completed count=1 msg=Job completed
0.0769,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b529a92a825,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.077,TaskRequest,MODIFIED,eval-conflicts-rho000-r4-000,phase=Scheduled job=None
0.0774,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b54da1452ee,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-025-xf7vk to kind-worker
0.0776,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b55056adc10,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0778,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b55126901f8,reason=Created count=1 msg=Created container: task
0.0782,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b551c989a37,reason=Started count=1 msg=Started container task
0.0784,Event,ADDED,eval-conflicts-rho000-r0-025.18d62b529a8a8726,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-025-xf7vk
0.0786,Event,ADDED,eval-conflicts-rho000-r0-025.18d62b5c135dfd16,reason=Completed count=1 msg=Job completed
