t_recv,kind,type,name,detail
0.0676,Event,ADDED,eval-conflicts-rho010-r0-004.18d541e36273f66e,reason=Completed count=1 msg=Job completed
0.068,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de035e8b7f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-005-j7b5z to kind-worker3
0.0684,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de22268a68,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0687,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de2351ffec,reason=Created count=1 msg=Created container: task
0.0689,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de291654f0,reason=Started count=1 msg=Started container task
0.0691,TaskRequest,MODIFIED,eval-conflicts-rho020-r4-000,phase=Scheduled job=None
0.0697,Event,ADDED,eval-conflicts-rho010-r0-005.18d541de0206c162,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-005-j7b5z
0.07,Event,ADDED,eval-conflicts-rho010-r0-005.18d541e3ad31a5a2,reason=Completed count=1 msg=Job completed
0.0703,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de3e323e95,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-006-8rpn9 to kind-worker4
0.0704,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de59a1be38,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0709,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de5b37ccbd,reason=Created count=1 msg=Created container: task
0.0712,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de60c9ed29,reason=Started count=1 msg=Started container task
0.0714,Event,ADDED,eval-conflicts-rho010-r0-006.18d541de3d692831,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-006-8rpn9
0.0722,Pod,ADDED,eval-conflicts-rho020-r4-000-lc8vh,phase=Pending node=None
0.0727,Event,ADDED,eval-conflicts-rho010-r0-006.18d541e3d711ae49,reason=Completed count=1 msg=Job completed
0.073,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de7bd4ea6f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-007-5b6fz to kind-worker2
0.0737,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de95f065c6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.074,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de970f12c7,reason=Created count=1 msg=Created container: task
0.0746,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de99d1a895,reason=Started count=1 msg=Started container task
0.0748,Event,ADDED,eval-conflicts-rho010-r0-007.18d541de7acb374f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-007-5b6fz
0.0751,Event,ADDED,eval-conflicts-rho010-r0-007.18d541e42b841406,reason=Completed count=1 msg=Job completed
0.0754,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541deb5665b2b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-008-pxkw5 to kind-worker5
0.0756,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541dece7c1022,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0758,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541decfa85df3,reason=Created count=1 msg=Created container: task
0.0759,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541ded2820898,reason=Started count=1 msg=Started container task
0.0766,Job,MODIFIED,eval-conflicts-rho020-r4-000,
0.077,Event,ADDED,eval-conflicts-rho010-r0-008.18d541deb493dc69,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-008-pxkw5
0.0772,Event,ADDED,eval-conflicts-rho010-r0-008.18d541e44e3c7eda,reason=Completed count=1 msg=Job completed
0.0773,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541def1ace42f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-009-v64dh to kind-worker5
0.0775,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541df0b38f80a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0779,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541df0c5114a8,reason=Created count=1 msg=Created container: task
0.078,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541df0fd62658,reason=Started count=1 msg=Started container task
0.0782,Event,ADDED,eval-conflicts-rho010-r0-009.18d541def0d21f2d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-009-v64dh
0.0785,Event,ADDED,eval-conflicts-rho010-r0-009.18d541e48a1851d6,reason=Completed count=1 msg=Job completed
0.0786,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df2c7e0775,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-010-vt2ff to kind-worker
0.0788,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df457c6486,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0791,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df46a583f7,reason=Created count=1 msg=Created container: task
0.0792,TaskRequest,MODIFIED,eval-conflicts-rho020-r4-000,phase=Scheduled job=None
0.0796,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df48d02711,reason=Started count=1 msg=Started container task
0.08,Event,ADDED,eval-conflicts-rho010-r0-010.18d541df2ba9f80b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-010-vt2ff
0.0805,Event,ADDED,eval-conflicts-rho010-r0-010.18d541e4e0827d30,reason=Completed count=1 msg=Job completed
0.0807,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df6844f4cd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-011-qgb9b to kind-worker
0.081,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df81128d4a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0812,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df8249e95f,reason=Created count=1 msg=Created container: task
0.0813,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df89c1af32,reason=Started count=1 msg=Started container task
0.0817,Event,ADDED,eval-conflicts-rho010-r0-011.18d541df671431bf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-011-qgb9b
0.0819,Event,ADDED,eval-conflicts-rho010-r0-011.18d541e51d6b01ed,reason=Completed count=1 msg=Job completed
0.082,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfa46b7c3c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-012-9z8cz to kind-worker4
0.0824,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfbee7cbe7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0827,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfbff89483,reason=Created count=1 msg=Created container: task
0.0831,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfc1fa6473,reason=Started count=1 msg=Started container task
0.0833,Event,ADDED,eval-conflicts-rho010-r0-012.18d541dfa31935cf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-012-9z8cz
0.0837,Event,ADDED,eval-conflicts-rho010-r0-012.18d541e53d55ab9e,reason=Completed count=1 msg=Job completed
0.0839,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dfdfc942ec,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-013-lvbd6 to kind-worker4
0.0841,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dff99d691e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0842,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dffade5d5a,reason=Created count=1 msg=Created container: task
0.085,Job,MODIFIED,eval-conflicts-rho020-r4-000,
0.0852,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541e0017af432,reason=Started count=1 msg=Started container task
0.0854,Event,ADDED,eval-conflicts-rho010-r0-013.18d541dfde7da466,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-013-lvbd6
0.0856,Event,ADDED,eval-conflicts-rho010-r0-013.18d541e57a0c5cf2,reason=Completed count=1 msg=Job completed
0.0858,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e01adfc4b6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-014-94rzs to kind-worker
0.0862,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e03ae42099,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0866,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e03c2ac195,reason=Created count=1 msg=Created container: task
0.0871,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e04257a919,reason=Started count=1 msg=Started container task
0.0874,Event,ADDED,eval-conflicts-rho010-r0-014.18d541e01a67b398,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-014-94rzs
0.0876,Event,ADDED,eval-conflicts-rho010-r0-014.18d541e5d67810e8,reason=Completed count=1 msg=Job completed
0.0878,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e0568c3e2d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-015-mzl7r to kind-worker
0.088,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e070e0dacf,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0889,Pod,MODIFIED,eval-conflicts-rho020-r4-000-lc8vh,phase=Pending node=kind-worker2
0.0892,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e0721732fc,reason=Created count=1 msg=Created container: task
0.0894,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e075fb887f,reason=Started count=1 msg=Started container task
0.0896,Event,ADDED,eval-conflicts-rho010-r0-015.18d541e055ecb0a8,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-015-mzl7r
0.0898,Event,ADDED,eval-conflicts-rho010-r0-015.18d541e60ad95da9,reason=Completed count=1 msg=Job completed
0.0902,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e091a9cfae,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0904,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e09c4f17ff,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0906,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4b75cf731,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-016-j9gr6 to kind-worker5
0.0909,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4d341880a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0911,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4d9363eec,reason=Created count=1 msg=Created container: task
0.0913,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4dcd05b98,reason=Started count=1 msg=Started container task
0.0917,Event,ADDED,eval-conflicts-rho010-r0-016.18d541e091607c97,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-016-j9gr6
0.0919,Event,ADDED,eval-conflicts-rho010-r0-016.18d541ea28c449cf,reason=Completed count=1 msg=Job completed
0.0921,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0cdced462,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-017-xc5j6 to kind-worker
0.0922,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0e6c4d094,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0926,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0e8021887,reason=Created count=1 msg=Created container: task
0.0928,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0ea3f92e9,reason=Started count=1 msg=Started container task
0.093,Event,ADDED,eval-conflicts-rho010-r0-017.18d541e0ccd8ee84,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-017-xc5j6
0.0932,Event,ADDED,eval-conflicts-rho010-r0-017.18d541e683d4bfed,reason=Completed count=1 msg=Job completed
0.0935,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e10941db56,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0937,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e109e1de17,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0939,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4b7ef38e4,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-018-qjvs8 to kind-worker5
0.0942,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4d51dd862,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0944,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4da51597b,reason=Created count=1 msg=Created container: task
0.0946,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4df80ed3f,reason=Started count=1 msg=Started container task
0.0949,Event,ADDED,eval-conflicts-rho010-r0-018.18d541e109024dad,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-018-qjvs8
0.0953,Event,ADDED,eval-conflicts-rho010-r0-018.18d541eaba31a7d0,reason=Completed count=1 msg=Job completed
0.0955,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e1448e75e2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0956,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4b84c280b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-019-n6sbb to kind-worker5
0.096,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4d5f86d09,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0962,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4db15e590,reason=Created count=1 msg=Created container: task
0.0964,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4e3b49e81,reason=Started count=1 msg=Started container task
0.0972,Job,MODIFIED,eval-conflicts-rho020-r4-000,
0.0977,Event,ADDED,eval-conflicts-rho010-r0-019.18d541e144845963,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-019-n6sbb
0.0981,Event,ADDED,eval-conflicts-rho010-r0-019.18d541ea2934b79b,reason=Completed count=1 msg=Job completed
0.0984,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e17fc39011,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0987,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e4b802b4ac,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0992,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e4cde0676e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0993,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e78d73891a,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-020-vbvh9 to kind-worker3
0.0995,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7ad10519a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1004,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7b3e5706c,reason=Created count=1 msg=Created container: task
0.1007,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7bb125fc1,reason=Started count=1 msg=Started container task
0.1009,Event,ADDED,eval-conflicts-rho010-r0-020.18d541e17fba0226,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-020-vbvh9
0.101,Event,ADDED,eval-conflicts-rho010-r0-020.18d541edc9ce902e,reason=Completed count=1 msg=Job completed
0.1023,Node,MODIFIED,kind-worker2,taints=0
0.1025,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e1bb21821d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.1027,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4b90c8648,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-021-pstfz to kind-worker5
0.1029,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4d563de60,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.104,Pod,MODIFIED,eval-conflicts-rho020-r4-000-lc8vh,phase=Pending node=kind-worker2
0.1043,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4dae9c30a,reason=Created count=1 msg=Created container: task
0.1045,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4e3b4836e,reason=Started count=1 msg=Started container task
0.1047,Event,ADDED,eval-conflicts-rho010-r0-021.18d541e1bb162e7c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-021-pstfz
0.1049,Event,ADDED,eval-conflicts-rho010-r0-021.18d541eab0c82884,reason=Completed count=1 msg=Job completed
0.1051,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e1f6cc72d4,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.1053,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4bbfe3859,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-022-znkjh to kind-worker5
0.1055,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4d658fda4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1058,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4dafefca5,reason=Created count=1 msg=Created container: task
0.106,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4e1b49315,reason=Started count=1 msg=Started container task
0.1062,Event,ADDED,eval-conflicts-rho010-r0-022.18d541e1f6c06558,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-022-znkjh
0.1064,Event,ADDED,eval-conflicts-rho010-r0-022.18d541ea734bcab3,reason=Completed count=1 msg=Job completed
0.1067,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e23244c6ee,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.1068,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4bd42b33c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-023-kgj24 to kind-worker5
0.107,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4d821447d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1072,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4db9639d6,reason=Created count=1 msg=Created container: task
0.1074,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4e45b96b4,reason=Started count=1 msg=Started container task
0.1076,Event,ADDED,eval-conflicts-rho010-r0-023.18d541e232374255,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-023-kgj24
0.1078,Event,ADDED,eval-conflicts-rho010-r0-023.18d541ea28254142,reason=Completed count=1 msg=Job completed
0.108,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e26e2d78b2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.1082,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4bd7508e5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-024-xl6gs to kind-worker5
0.1084,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4dd9cc3e4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1086,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4e0140621,reason=Created count=1 msg=Created container: task
0.1088,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4e2b017fd,reason=Started count=1 msg=Started container task
0.1091,Event,ADDED,eval-conflicts-rho010-r0-024.18d541e26e213e01,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-024-xl6gs
0.1093,Event,ADDED,eval-conflicts-rho010-r0-024.18d541eaa4954028,reason=Completed count=1 msg=Job completed
