t_recv,kind,type,name,detail
0.0728,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df6844f4cd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-011-qgb9b to kind-worker
0.0732,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df81128d4a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0734,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df8249e95f,reason=Created count=1 msg=Created container: task
0.0736,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df89c1af32,reason=Started count=1 msg=Started container task
0.074,Event,ADDED,eval-conflicts-rho010-r0-011.18d541df671431bf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-011-qgb9b
0.0741,Event,ADDED,eval-conflicts-rho010-r0-011.18d541e51d6b01ed,reason=Completed count=1 msg=Job completed
0.0743,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfa46b7c3c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-012-9z8cz to kind-worker4
0.0745,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfbee7cbe7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0749,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfbff89483,reason=Created count=1 msg=Created container: task
0.0751,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfc1fa6473,reason=Started count=1 msg=Started container task
0.0753,Event,ADDED,eval-conflicts-rho010-r0-012.18d541dfa31935cf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-012-9z8cz
0.0754,TaskRequest,MODIFIED,eval-conflicts-rho020-r3-000,phase=Scheduled job=None
0.0757,Event,ADDED,eval-conflicts-rho010-r0-012.18d541e53d55ab9e,reason=Completed count=1 msg=Job completed
0.0759,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dfdfc942ec,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-013-lvbd6 to kind-worker4
0.0761,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dff99d691e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0763,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dffade5d5a,reason=Created count=1 msg=Created container: task
0.0766,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541e0017af432,reason=Started count=1 msg=Started container task
0.0769,Event,ADDED,eval-conflicts-rho010-r0-013.18d541dfde7da466,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-013-lvbd6
0.077,Event,ADDED,eval-conflicts-rho010-r0-013.18d541e57a0c5cf2,reason=Completed count=1 msg=Job completed
0.0772,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e01adfc4b6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-014-94rzs to kind-worker
0.0775,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e03ae42099,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0781,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e03c2ac195,reason=Created count=1 msg=Created container: task
0.0784,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e04257a919,reason=Started count=1 msg=Started container task
0.079,Event,ADDED,eval-conflicts-rho010-r0-014.18d541e01a67b398,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-014-94rzs
0.0793,Event,ADDED,eval-conflicts-rho010-r0-014.18d541e5d67810e8,reason=Completed count=1 msg=Job completed
0.0795,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e0568c3e2d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-015-mzl7r to kind-worker
0.0799,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e070e0dacf,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0814,Pod,ADDED,eval-conflicts-rho020-r3-000-qfs4g,phase=Pending node=None
0.0817,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e0721732fc,reason=Created count=1 msg=Created container: task
0.0819,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e075fb887f,reason=Started count=1 msg=Started container task
0.0821,Event,ADDED,eval-conflicts-rho010-r0-015.18d541e055ecb0a8,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-015-mzl7r
0.0823,Event,ADDED,eval-conflicts-rho010-r0-015.18d541e60ad95da9,reason=Completed count=1 msg=Job completed
0.0826,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e091a9cfae,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.083,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e09c4f17ff,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0832,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4b75cf731,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-016-j9gr6 to kind-worker5
0.0838,Job,MODIFIED,eval-conflicts-rho020-r3-000,
0.0842,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4d341880a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0844,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4d9363eec,reason=Created count=1 msg=Created container: task
0.0846,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4dcd05b98,reason=Started count=1 msg=Started container task
0.0852,Event,ADDED,eval-conflicts-rho010-r0-016.18d541e091607c97,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-016-j9gr6
0.0854,Event,ADDED,eval-conflicts-rho010-r0-016.18d541ea28c449cf,reason=Completed count=1 msg=Job completed
0.0856,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0cdced462,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-017-xc5j6 to kind-worker
0.0858,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0e6c4d094,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0861,TaskRequest,MODIFIED,eval-conflicts-rho020-r3-000,phase=Scheduled job=None
0.0864,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0e8021887,reason=Created count=1 msg=Created container: task
0.0866,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0ea3f92e9,reason=Started count=1 msg=Started container task
0.0868,Event,ADDED,eval-conflicts-rho010-r0-017.18d541e0ccd8ee84,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-017-xc5j6
0.0871,Event,ADDED,eval-conflicts-rho010-r0-017.18d541e683d4bfed,reason=Completed count=1 msg=Job completed
0.0873,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e10941db56,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0875,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e109e1de17,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0877,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4b7ef38e4,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-018-qjvs8 to kind-worker5
0.088,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4d51dd862,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0882,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4da51597b,reason=Created count=1 msg=Created container: task
0.0884,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4df80ed3f,reason=Started count=1 msg=Started container task
0.0886,Event,ADDED,eval-conflicts-rho010-r0-018.18d541e109024dad,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-018-qjvs8
0.0888,Event,ADDED,eval-conflicts-rho010-r0-018.18d541eaba31a7d0,reason=Completed count=1 msg=Job completed
0.0889,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e1448e75e2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0891,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4b84c280b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-019-n6sbb to kind-worker5
0.0893,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4d5f86d09,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0895,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4db15e590,reason=Created count=1 msg=Created container: task
0.0896,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4e3b49e81,reason=Started count=1 msg=Started container task
0.0899,Event,ADDED,eval-conflicts-rho010-r0-019.18d541e144845963,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-019-n6sbb
0.0901,Event,ADDED,eval-conflicts-rho010-r0-019.18d541ea2934b79b,reason=Completed count=1 msg=Job completed
0.0903,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e17fc39011,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0904,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e4b802b4ac,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0908,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e4cde0676e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0911,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e78d73891a,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-020-vbvh9 to kind-worker3
0.0912,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7ad10519a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0915,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7b3e5706c,reason=Created count=1 msg=Created container: task
0.0917,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7bb125fc1,reason=Started count=1 msg=Started container task
0.0918,Event,ADDED,eval-conflicts-rho010-r0-020.18d541e17fba0226,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-020-vbvh9
0.092,Event,ADDED,eval-conflicts-rho010-r0-020.18d541edc9ce902e,reason=Completed count=1 msg=Job completed
0.0922,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e1bb21821d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0924,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4b90c8648,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-021-pstfz to kind-worker5
0.0925,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4d563de60,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0934,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4dae9c30a,reason=Created count=1 msg=Created container: task
0.0938,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4e3b4836e,reason=Started count=1 msg=Started container task
0.094,Event,ADDED,eval-conflicts-rho010-r0-021.18d541e1bb162e7c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-021-pstfz
0.0942,Event,ADDED,eval-conflicts-rho010-r0-021.18d541eab0c82884,reason=Completed count=1 msg=Job completed
0.095,Pod,MODIFIED,eval-conflicts-rho020-r3-000-qfs4g,phase=Pending node=kind-worker2
0.0955,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e1f6cc72d4,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0957,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4bbfe3859,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-022-znkjh to kind-worker5
0.0959,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4d658fda4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0964,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4dafefca5,reason=Created count=1 msg=Created container: task
0.0967,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4e1b49315,reason=Started count=1 msg=Started container task
0.0968,Event,ADDED,eval-conflicts-rho010-r0-022.18d541e1f6c06558,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-022-znkjh
0.097,Event,ADDED,eval-conflicts-rho010-r0-022.18d541ea734bcab3,reason=Completed count=1 msg=Job completed
0.0974,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e23244c6ee,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0976,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4bd42b33c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-023-kgj24 to kind-worker5
0.0978,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4d821447d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.098,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4db9639d6,reason=Created count=1 msg=Created container: task
0.0984,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4e45b96b4,reason=Started count=1 msg=Started container task
0.0986,Event,ADDED,eval-conflicts-rho010-r0-023.18d541e232374255,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-023-kgj24
0.0988,Event,ADDED,eval-conflicts-rho010-r0-023.18d541ea28254142,reason=Completed count=1 msg=Job completed
0.0992,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e26e2d78b2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0996,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4bd7508e5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-024-xl6gs to kind-worker5
0.1,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4dd9cc3e4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.1003,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4e0140621,reason=Created count=1 msg=Created container: task
0.1005,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4e2b017fd,reason=Started count=1 msg=Started container task
0.1007,Event,ADDED,eval-conflicts-rho010-r0-024.18d541e26e213e01,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-024-xl6gs
0.1009,Event,ADDED,eval-conflicts-rho010-r0-024.18d541eaa4954028,reason=Completed count=1 msg=Job completed
0.1011,Event,ADDED,eval-conflicts-rho010-r0-025-qdkvq.18d541e2aba5f050,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
