t_recv,kind,type,name,detail
0.0434,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f1fc1e9d5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-010-975dp to kind-worker
0.0436,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f3f98aac3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0437,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f40cfc73d,reason=Created count=1 msg=Created container: task
0.0441,Event,ADDED,eval-conflicts-rho000-r0-010-975dp.18d62b4f4aa2262c,reason=Started count=1 msg=Started container task
0.0443,Event,ADDED,eval-conflicts-rho000-r0-010.18d62b4f1d494310,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-010-975dp
0.0444,Event,ADDED,eval-conflicts-rho000-r0-010.18d62b54c60d9e60,reason=Completed count=1 msg=Job completed
0.0446,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f5dcdef7a,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-011-zr6bw to kind-worker2
0.045,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f7c4546bc,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0451,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f7d6fb28b,reason=Created count=1 msg=Created container: task
0.0453,Event,ADDED,eval-conflicts-rho000-r0-011-zr6bw.18d62b4f88acbb36,reason=Started count=1 msg=Started container task
0.0457,Event,ADDED,eval-conflicts-rho000-r0-011.18d62b4f546d29ee,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-011-zr6bw
0.0459,Event,ADDED,eval-conflicts-rho000-r0-011.18d62b54f821e4e3,reason=Completed count=1 msg=Job completed
0.046,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4f96f89007,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-012-97ffn to kind-worker4
0.0462,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4fb0912ad7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0464,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4fb1f15f69,reason=Created count=1 msg=Created container: task
0.0466,Event,ADDED,eval-conflicts-rho000-r0-012-97ffn.18d62b4fb7ba8397,reason=Started count=1 msg=Started container task
0.0468,Event,ADDED,eval-conflicts-rho000-r0-012.18d62b4f9083eb33,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-012-97ffn
0.047,Event,ADDED,eval-conflicts-rho000-r0-012.18d62b553e2d0c7b,reason=Completed count=1 msg=Job completed
0.0472,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4fcc9cbe92,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-013-cbnxz to kind-worker3
0.0473,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4fe6546421,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0475,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4fe7893460,reason=Created count=1 msg=Created container: task
0.0477,Event,ADDED,eval-conflicts-rho000-r0-013-cbnxz.18d62b4feca34e9e,reason=Started count=1 msg=Started container task
0.0479,Event,ADDED,eval-conflicts-rho000-r0-013.18d62b4fcac4d984,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-013-cbnxz
0.0481,Event,ADDED,eval-conflicts-rho000-r0-013.18d62b5572a0ec3e,reason=Completed count=1 msg=Job completed
0.0482,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b50108744b0,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-014-xdmcz to kind-worker2
0.0484,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b502fd8f020,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0486,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b50312da712,reason=Created count=1 msg=Created container: task
0.0488,Event,ADDED,eval-conflicts-rho000-r0-014-xdmcz.18d62b5036e2375c,reason=Started count=1 msg=Started container task
0.0489,Event,ADDED,eval-conflicts-rho000-r0-014.18d62b50082a08fa,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-014-xdmcz
0.0491,Event,ADDED,eval-conflicts-rho000-r0-014.18d62b55ae7fddcd,reason=Completed count=1 msg=Job completed
0.0493,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b5043ab11a8,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0495,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b54d2d64789,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-015-tzt8b to kind-worker
0.05,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b54f1d56506,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0504,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b54fe7046a2,reason=Created count=1 msg=Created container: task
0.0507,Event,ADDED,eval-conflicts-rho000-r0-015-tzt8b.18d62b5501e8583e,reason=Started count=1 msg=Started container task
0.0509,Event,ADDED,eval-conflicts-rho000-r0-015.18d62b50439bff7e,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-015-tzt8b
0.0513,Event,ADDED,eval-conflicts-rho000-r0-015.18d62b5ba7de83c4,reason=Completed count=1 msg=Job completed
0.0515,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b507d72db25,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0516,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b54d35c2afd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-016-dmw4r to kind-worker
0.0519,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b54f3160303,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.052,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b5500dd6946,reason=Created count=1 msg=Created container: task
0.0522,Event,ADDED,eval-conflicts-rho000-r0-016-dmw4r.18d62b5503e3cc6f,reason=Started count=1 msg=Started container task
0.0524,Event,ADDED,eval-conflicts-rho000-r0-016.18d62b507d6b64af,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-016-dmw4r
0.0527,Event,ADDED,eval-conflicts-rho000-r0-016.18d62b5b9754e46e,reason=Completed count=1 msg=Job completed
0.0529,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b50b9288b6c,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.053,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b54d3dc7311,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-017-vqg9h to kind-worker
0.0532,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b54f42a4e4c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0536,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b5502a02ada,reason=Created count=1 msg=Created container: task
0.0538,Event,ADDED,eval-conflicts-rho000-r0-017-vqg9h.18d62b5504ec0bcc,reason=Started count=1 msg=Started container task
0.054,Event,ADDED,eval-conflicts-rho000-r0-017.18d62b50b91e4b2f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-017-vqg9h
0.0542,Event,ADDED,eval-conflicts-rho000-r0-017.18d62b5bf2780733,reason=Completed count=1 msg=Job completed
0.0544,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b50f56499cd,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0545,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b54d434dea8,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-018-dkh2k to kind-worker
0.0547,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b54f8463fc0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0549,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b5506c3b597,reason=Created count=1 msg=Created container: task
0.055,Event,ADDED,eval-conflicts-rho000-r0-018-dkh2k.18d62b550a8d86dd,reason=Started count=1 msg=Started container task
0.0552,Event,ADDED,eval-conflicts-rho000-r0-018.18d62b50f55b741c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-018-dkh2k
0.0555,Event,ADDED,eval-conflicts-rho000-r0-018.18d62b5bd4a37b77,reason=Completed count=1 msg=Job completed
0.0557,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b512f82d4ca,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0559,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b54d4356c31,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-019-ggcms to kind-worker
0.056,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b54fe91bb3b,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0562,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b550c05e1cb,reason=Created count=1 msg=Created container: task
0.0564,Event,ADDED,eval-conflicts-rho000-r0-019-ggcms.18d62b5510d83fce,reason=Started count=1 msg=Started container task
0.0565,Event,ADDED,eval-conflicts-rho000-r0-019.18d62b512f779649,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-019-ggcms
0.0567,Event,ADDED,eval-conflicts-rho000-r0-019.18d62b5bc993abaa,reason=Completed count=1 msg=Job completed
0.0569,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b516b4558f6,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.057,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b54d466abc0,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-020-7s8xj to kind-worker
0.0572,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b54feccbc0f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0574,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b550c9bb9a0,reason=Created count=1 msg=Created container: task
0.0576,Event,ADDED,eval-conflicts-rho000-r0-020-7s8xj.18d62b5511604949,reason=Started count=1 msg=Started container task
0.0577,Event,ADDED,eval-conflicts-rho000-r0-020.18d62b516b390ad2,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-020-7s8xj
0.0579,Event,ADDED,eval-conflicts-rho000-r0-020.18d62b5b99040f57,reason=Completed count=1 msg=Job completed
0.0581,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b51a71b31ce,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0582,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b54d4b105e9,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-021-29tvx to kind-worker
0.0584,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b54fbc6900e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0586,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b550a89f41f,reason=Created count=1 msg=Created container: task
0.0588,Event,ADDED,eval-conflicts-rho000-r0-021-29tvx.18d62b550f8873e2,reason=Started count=1 msg=Started container task
0.059,Event,ADDED,eval-conflicts-rho000-r0-021.18d62b51a712e5be,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-021-29tvx
0.0592,Event,ADDED,eval-conflicts-rho000-r0-021.18d62b5a60d18093,reason=Completed count=1 msg=Job completed
0.0595,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b51e23bc43a,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0597,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b54d923ec7b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-022-v7swf to kind-worker
0.0599,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b5502dcbe5e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0601,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b55115fe89f,reason=Created count=1 msg=Created container: task
0.0607,Job,ADDED,eval-conflicts-rho000-r2-000,
0.0612,Event,ADDED,eval-conflicts-rho000-r0-022-v7swf.18d62b55183421bf,reason=Started count=1 msg=Started container task
0.0614,Event,ADDED,eval-conflicts-rho000-r0-022.18d62b51e232c490,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-022-v7swf
0.0616,Event,ADDED,eval-conflicts-rho000-r0-022.18d62b5a60ed42c3,reason=Completed count=1 msg=Job completed
0.0617,TaskRequest,MODIFIED,eval-conflicts-rho000-r2-000,phase=Scheduled job=None
0.062,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b521dccd1ea,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0622,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b54d96ee778,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-023-mxmbg to kind-worker
0.0624,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b5504706a5d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0626,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b5511d5acf3,reason=Created count=1 msg=Created container: task
0.0629,Event,ADDED,eval-conflicts-rho000-r0-023-mxmbg.18d62b5519bf6aa2,reason=Started count=1 msg=Started container task
0.0631,Event,ADDED,eval-conflicts-rho000-r0-023.18d62b521dbf77b0,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-023-mxmbg
0.0633,Event,ADDED,eval-conflicts-rho000-r0-023.18d62b5c16455b41,reason=Completed count=1 msg=Job completed
0.0635,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b525bf7aace,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0637,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b54da145f0f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-024-npkww to kind-worker
0.0639,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b5505352e50,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0641,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b5512384e06,reason=Created count=1 msg=Created container: task
0.0648,Event,ADDED,eval-conflicts-rho000-r0-024-npkww.18d62b551a77a859,reason=Started count=1 msg=Started container task
0.0654,Event,ADDED,eval-conflicts-rho000-r0-024.18d62b525bec4302,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-024-npkww
0.0658,Event,ADDED,eval-conflicts-rho000-r0-024.18d62b5bdd8c1eba,reason=Completed count=1 msg=Job completed
0.0662,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b529a92a825,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0668,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b54da1452ee,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho000-r0-025-xf7vk to kind-worker
0.0673,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b55056adc10,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0678,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b55126901f8,reason=Created count=1 msg=Created container: task
0.069,Pod,ADDED,eval-conflicts-rho000-r2-000-mphrr,phase=Pending node=None
0.0694,Event,ADDED,eval-conflicts-rho000-r0-025-xf7vk.18d62b551c989a37,reason=Started count=1 msg=Started container task
0.0696,Event,ADDED,eval-conflicts-rho000-r0-025.18d62b529a8a8726,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho000-r0-025-xf7vk
0.0698,Event,ADDED,eval-conflicts-rho000-r0-025.18d62b5c135dfd16,reason=Completed count=1 msg=Job completed
0.07,Event,ADDED,eval-conflicts-rho000-r0-026-ht9hp.18d62b52d1479436,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
